label,h0_pt0_x,h0_pt0_y,h0_pt0_z,h0_pt1_x,h0_pt1_y,h0_pt1_z,h0_pt2_x,h0_pt2_y,h0_pt2_z,h0_pt3_x,h0_pt3_y,h0_pt3_z,h0_pt4_x,h0_pt4_y,h0_pt4_z,h0_pt5_x,h0_pt5_y,h0_pt5_z,h0_pt6_x,h0_pt6_y,h0_pt6_z,h0_pt7_x,h0_pt7_y,h0_pt7_z,h0_pt8_x,h0_pt8_y,h0_pt8_z,h0_pt9_x,h0_pt9_y,h0_pt9_z,h0_pt10_x,h0_pt10_y,h0_pt10_z,h0_pt11_x,h0_pt11_y,h0_pt11_z,h0_pt12_x,h0_pt12_y,h0_pt12_z,h0_pt13_x,h0_pt13_y,h0_pt13_z,h0_pt14_x,h0_pt14_y,h0_pt14_z,h0_pt15_x,h0_pt15_y,h0_pt15_z,h0_pt16_x,h0_pt16_y,h0_pt16_z,h0_pt17_x,h0_pt17_y,h0_pt17_z,h0_pt18_x,h0_pt18_y,h0_pt18_z,h0_pt19_x,h0_pt19_y,h0_pt19_z,h0_pt20_x,h0_pt20_y,h0_pt20_z,h1_pt0_x,h1_pt0_y,h1_pt0_z,h1_pt1_x,h1_pt1_y,h1_pt1_z,h1_pt2_x,h1_pt2_y,h1_pt2_z,h1_pt3_x,h1_pt3_y,h1_pt3_z,h1_pt4_x,h1_pt4_y,h1_pt4_z,h1_pt5_x,h1_pt5_y,h1_pt5_z,h1_pt6_x,h1_pt6_y,h1_pt6_z,h1_pt7_x,h1_pt7_y,h1_pt7_z,h1_pt8_x,h1_pt8_y,h1_pt8_z,h1_pt9_x,h1_pt9_y,h1_pt9_z,h1_pt10_x,h1_pt10_y,h1_pt10_z,h1_pt11_x,h1_pt11_y,h1_pt11_z,h1_pt12_x,h1_pt12_y,h1_pt12_z,h1_pt13_x,h1_pt13_y,h1_pt13_z,h1_pt14_x,h1_pt14_y,h1_pt14_z,h1_pt15_x,h1_pt15_y,h1_pt15_z,h1_pt16_x,h1_pt16_y,h1_pt16_z,h1_pt17_x,h1_pt17_y,h1_pt17_z,h1_pt18_x,h1_pt18_y,h1_pt18_z,h1_pt19_x,h1_pt19_y,h1_pt19_z,h1_pt20_x,h1_pt20_y,h1_pt20_z
TEIT,0.0,0.0,0.0,-0.036701500415802,-0.0802396535873413,0.0066902949350264,-0.0492896437644958,-0.1922977566719055,0.0004963562699344,-0.0529657006263732,-0.2700358033180237,-0.017113737774423,-0.0684438943862915,-0.3271297216415405,-0.0337628480171474,0.0537623763084411,-0.2344183921813964,0.0176688115919318,0.1022108793258667,-0.3120298981666565,-0.0134544232984694,0.0935335159301757,-0.3348035216331482,-0.021929848951629,0.0711200833320617,-0.3164992928504944,-0.0208607241635831,0.0838447213172912,-0.205622911453247,-0.0025440936566951,0.0469641089439392,-0.2557928562164306,-0.0372849982356342,0.0105296969413757,-0.1873229146003723,-0.0293461829548391,0.0223791003227233,-0.1546229124069214,-0.0135197537144335,0.1085278391838073,-0.1692770719528198,-0.0287491902833494,0.062472641468048,-0.2142710089683532,-0.0615904126440795,0.0310753583908081,-0.1502243280410766,-0.0375432390844139,0.046492576599121,-0.1273649334907531,-0.0134344194208892,0.1300174593925476,-0.1278488636016845,-0.0558885056649955,0.0856738090515136,-0.1720542311668396,-0.0727213528131755,0.0577183365821838,-0.1317366361618042,-0.0542156752323421,0.0695413947105407,-0.1081576943397522,-0.0350993182634624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0406363010406494,-0.0896629691123961,0.0021509396821101,-0.0496746301651001,-0.195040464401245,-0.0056210899282404,-0.0511256456375122,-0.2736862897872923,-0.0223198140528211,-0.060025930404663,-0.3330724835395812,-0.0378558131423005,0.0469518303871154,-0.2285512089729308,0.0120676505822529,0.1025546193122863,-0.3011943101882933,-0.0197868085023173,0.090585172176361,-0.3297087550163268,-0.0331669690575608,0.0578164458274841,-0.3293061852455138,-0.0358538719382295,0.0735104084014892,-0.2026878595352171,-0.0039559908699402,0.0630285143852233,-0.2670926451683043,-0.0402842963602552,0.0224326848983764,-0.2056952118873595,-0.0400053019192227,0.0178309082984924,-0.1600820422172545,-0.0293492934223422,0.0994920134544372,-0.1712765097618102,-0.0252060665305862,0.0740229487419128,-0.2312306761741637,-0.0565128008391866,0.0369809865951538,-0.1682409644126891,-0.0395004095997819,0.0392108559608459,-0.1315766572952269,-0.0200265998508939,0.1256493330001831,-0.1296564340591429,-0.0474066937830457,0.0980234146118164,-0.1842633485794066,-0.0620228926208028,0.0660656094551086,-0.1455339789390562,-0.0465952435996541,0.0684021711349487,-0.1158144474029539,-0.0304003803547629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0331889986991882,-0.0950618386268616,-0.0073555837028606,-0.0429999232292175,-0.1978108286857606,-0.0202090906553848,-0.0471569895744323,-0.2764100432395936,-0.0396943966501339,-0.0552297234535217,-0.3366067409515382,-0.0559334511511906,0.0571573972702026,-0.2401279211044312,0.0023326872739061,0.0991888046264648,-0.3132906556129456,-0.0291429197990282,0.0772642493247985,-0.3306422829627992,-0.0423124151878937,0.0439764261245727,-0.3272500038146974,-0.0459263267570122,0.0845596194267273,-0.2177694439888001,-0.0093980616533144,0.063301146030426,-0.2729309797286988,-0.043218148743449,0.0234636068344116,-0.2102834582328797,-0.0447612422161682,0.0229478478431701,-0.169056534767151,-0.0383869873934372,0.1096789240837097,-0.1863646507263184,-0.0265786460244043,0.0779833793640136,-0.2374925017356873,-0.0539426597409828,0.0405383706092834,-0.1753781437873841,-0.0392891893737896,0.0434058308601379,-0.1401278376579285,-0.0244620869510754,0.1318554878234863,-0.1440449357032777,-0.0460125411503895,0.1029196977615356,-0.1941259503364564,-0.0579680706017597,0.0702318549156189,-0.1571653485298157,-0.0446159670703991,0.072715938091278,-0.1285721063613892,-0.0314868184381111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0337879657745361,-0.0905201435089111,-0.0073788428890679,-0.0417800545692443,-0.1953002214431762,-0.0196007995146487,-0.0434533357620239,-0.2747262716293335,-0.0381628817158911,-0.0491390228271484,-0.334301233291626,-0.0528453646439288,0.0566612482070922,-0.2386554479598999,-0.0014680389759291,0.1019433140754699,-0.3104740977287292,-0.0316268747884009,0.0791407823562622,-0.3255683183670044,-0.0415620675522063,0.0471813678741455,-0.3186744451522827,-0.0429344011682246,0.0850206017494201,-0.21530681848526,-0.0121742489027951,0.062044620513916,-0.2682938575744629,-0.0414840078192923,0.0225118994712829,-0.2060508131980896,-0.0375431349712584,0.0269712209701538,-0.1666188240051269,-0.0289223345208142,0.111485481262207,-0.1834549307823181,-0.0283562002915118,0.079516053199768,-0.2314150929450988,-0.050923658742306,0.0433731079101562,-0.1717880964279174,-0.032614672763941,0.0485680103302001,-0.1375166773796081,-0.0173903016585085,0.1353447437286377,-0.1423349380493164,-0.0472516959744666,0.1055577993392944,-0.1872597336769104,-0.0571782162624571,0.072504699230194,-0.1541324257850647,-0.0438508337575171,0.0745187997817993,-0.1268802881240844,-0.0315764716106627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0344046354293823,-0.0904143452644348,-0.0074731949358692,-0.0417090058326721,-0.1948744654655456,-0.0191558352313449,-0.0434905290603637,-0.2745201587677002,-0.0371934524379184,-0.0464194416999816,-0.3319664597511291,-0.0521410940788199,0.049593448638916,-0.2315259575843811,-0.0016703467923661,0.0987641811370849,-0.3076533079147339,-0.0309336348078658,0.0809489488601684,-0.3250899314880371,-0.0418794056973865,0.0531796813011169,-0.3187741637229919,-0.0437565534017493,0.0763877034187316,-0.2087716460227966,-0.0115480362079551,0.0663332343101501,-0.2688748240470886,-0.0415166890821864,0.0247693061828613,-0.2116522192955017,-0.0405320352516582,0.0244719386100769,-0.1658636331558227,-0.0335528230867793,0.1046054363250732,-0.179240882396698,-0.026462718342941,0.0882576704025268,-0.2381442189216613,-0.0518426424465587,0.0495177507400512,-0.1833990812301635,-0.0377129516206195,0.0494301319122314,-0.1394311189651489,-0.0236999145350863,0.1319866776466369,-0.1416206359863281,-0.0435268408260753,0.124441385269165,-0.2006822824478149,-0.0562898344002177,0.087588369846344,-0.1730764508247375,-0.0433999574385097,0.07924485206604,-0.1370866894721985,-0.0304392962358405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0349484086036682,-0.0930507183074951,-0.0079229360117096,-0.038416564464569,-0.2000079154968261,-0.0187265796257633,-0.0375636219978332,-0.2833595275878906,-0.0350847577346939,-0.0402183532714843,-0.3416361808776855,-0.0478870829238075,0.0599011182785034,-0.2346816658973693,-0.0008339512414749,0.1069298386573791,-0.3065334558486938,-0.0266092138035673,0.0841627120971679,-0.322997510433197,-0.0347095911993164,0.0554459691047668,-0.319706916809082,-0.0356328187181133,0.0873178243637085,-0.2123683094978332,-0.0100818590863127,0.0664196014404296,-0.272802472114563,-0.0364552473320145,0.02396821975708,-0.2160961627960205,-0.0335096565677303,0.0236831307411193,-0.1722621321678161,-0.0263679584159035,0.1132162809371948,-0.1838265657424926,-0.0242116877479929,0.0836678743362426,-0.240367591381073,-0.0455813033177036,0.0460469722747802,-0.1848745942115783,-0.031033497084536,0.0480461716651916,-0.1433078646659851,-0.0184379702104706,0.1374034881591797,-0.1464548707008361,-0.0407250223352093,0.1142458915710449,-0.2022372484207153,-0.0520140042199272,0.0765060186386108,-0.1725522875785827,-0.0403328908278126,0.0703607201576232,-0.1371581554412841,-0.0288419218404669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0322059392929077,-0.0857698917388916,-0.0135854762929169,-0.0419642329216003,-0.1844976544380188,-0.0297681708770482,-0.0410983562469482,-0.2620057463645935,-0.0505937245624749,-0.0317668914794921,-0.3193132281303406,-0.0651286375659196,0.0754687190055847,-0.213394820690155,-0.0035514248019693,0.1113075017929077,-0.2828003168106079,-0.0379405376451699,0.0821027755737304,-0.2996797561645508,-0.0494772848623483,0.0472672581672668,-0.2995882630348205,-0.0512340721624581,0.1018806099891662,-0.1941704154014587,-0.0109862220423905,0.0665956139564514,-0.2557201385498047,-0.0437002499538152,0.0218056440353393,-0.1864052414894104,-0.0385918413239209,0.031983733177185,-0.149219274520874,-0.0278402511912076,0.1265519857406616,-0.1698611378669738,-0.0252817125009982,0.0807027816772461,-0.2262637019157409,-0.0510494206982343,0.045278251171112,-0.1600503325462341,-0.0321488437193124,0.058996558189392,-0.1264982223510742,-0.0156484880434958,0.1482895612716674,-0.1387554407119751,-0.0428176243739812,0.1046241521835327,-0.1874800324440002,-0.05752383740122,0.0712025761604309,-0.1478825211524963,-0.0461738278108327,0.0793586373329162,-0.1188066601753234,-0.0337266606229035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0324599742889404,-0.0869529843330383,-0.009738324829584,-0.0403357148170471,-0.1857504248619079,-0.0245670393716749,-0.0349997282028198,-0.2622298002243042,-0.0448601969193872,-0.025266945362091,-0.3224611282348633,-0.0590543240916189,0.077191948890686,-0.2158676981925964,0.0013058095562996,0.107942521572113,-0.2836207151412964,-0.0289858651023563,0.0820657014846801,-0.2984997034072876,-0.0367962547254023,0.050921618938446,-0.2980773448944092,-0.0366204284738955,0.1045231819152832,-0.195538580417633,-0.0086724000659045,0.0674872398376464,-0.2570269703865051,-0.0368852109324392,0.0243276357650756,-0.1852514147758484,-0.0285387166451868,0.0364810228347778,-0.1483867764472961,-0.0165398751061615,0.1288446187973022,-0.1703664660453796,-0.0252425574373659,0.0811159014701843,-0.228453516960144,-0.0496141814302858,0.0464674830436706,-0.159018874168396,-0.0292262301456388,0.0599932074546813,-0.1241405010223388,-0.0124669500302729,0.1491217017173767,-0.1398577690124511,-0.044721735329574,0.1038645505905151,-0.1937178373336792,-0.0602756828677114,0.0708381533622741,-0.15244722366333,-0.0490032710742411,0.0783693194389343,-0.1218599081039428,-0.0369598433982786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0303472280502319,-0.090262770652771,-0.0114515507442546,-0.0411587357521057,-0.1871892809867859,-0.0279710600001407,-0.0382886528968811,-0.2628992199897766,-0.0493746539426637,-0.0241540074348449,-0.321264386177063,-0.0649207634700132,0.0826998353004455,-0.2087366580963134,-0.0023736392462296,0.1132990717887878,-0.2822185158729553,-0.0342373465967966,0.0843739509582519,-0.2998276352882385,-0.0450117541325879,0.0493052005767822,-0.2964406013488769,-0.0471315746975732,0.1094034910202026,-0.1883779764175415,-0.0111050233093691,0.0681080222129821,-0.2537731528282165,-0.0428851535392595,0.0232652425765991,-0.1893906593322754,-0.0402413261903119,0.0333009362220764,-0.148986279964447,-0.0322757540119481,0.1322844624519348,-0.1647133827209472,-0.0259150238556457,0.0787197947502136,-0.2277265191078186,-0.05287844965585,0.0438378453254699,-0.1634948849678039,-0.037144198067267,0.0591040253639221,-0.1262935400009155,-0.0232763653469873,0.1495713591575622,-0.1370072960853576,-0.0434107174945665,0.0966812968254089,-0.1981046795845031,-0.0618821037782026,0.064868152141571,-0.1561716198921203,-0.0534633612109018,0.0762788653373718,-0.121639609336853,-0.0429517915321184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0312477946281433,-0.0931397080421447,-0.0050730930803979,-0.0411476492881774,-0.1877608299255371,-0.0186072920611763,-0.0390130877494812,-0.2626944780349731,-0.0389219519844914,-0.0268036723136901,-0.3217797875404358,-0.0543742698779965,0.0790072083473205,-0.2048980593681335,0.0088011597120497,0.109483003616333,-0.2805464267730713,-0.0205278598866129,0.0804001688957214,-0.3017045855522156,-0.030463710164156,0.0453001260757446,-0.3002874851226806,-0.0322107856324578,0.103273868560791,-0.185139000415802,-0.0035360445896799,0.0667448043823242,-0.2586251497268677,-0.0344169211736584,0.0207147002220153,-0.1952374577522277,-0.0319757496169472,0.0312162041664123,-0.1527979373931884,-0.0235345305106306,0.1252330541610717,-0.162613034248352,-0.0218671539029742,0.0770426988601684,-0.234330415725708,-0.0491376293054486,0.040789783000946,-0.169687271118164,-0.0332843882194424,0.0573242306709289,-0.1296184659004211,-0.0185221766284371,0.1424080729484558,-0.1360031962394714,-0.042200159018364,0.0948776006698608,-0.2066023349761963,-0.0595396344712639,0.0619611740112304,-0.1640102267265319,-0.0492204536846543,0.0737887024879455,-0.1255394220352172,-0.0374228430143261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0322052240371704,-0.0898202061653137,-0.0099868346895845,-0.0437488555908203,-0.184687077999115,-0.0253061736892731,-0.0429404973983764,-0.26009202003479,-0.0463174293707879,-0.030031681060791,-0.3215065598487854,-0.061931022531894,0.0733749270439148,-0.2066389322280883,0.0036105426535186,0.1027026772499084,-0.2848017811775207,-0.0274873274337323,0.0760009288787841,-0.3031661510467529,-0.0372937220107587,0.0463215112686157,-0.3030263185501098,-0.0387953269254239,0.0962426662445068,-0.1883761882781982,-0.0066005993593307,0.0630264282226562,-0.2629418969154358,-0.0409332971047433,0.0192839503288269,-0.1971703171730041,-0.0401088233064683,0.0296866297721862,-0.1562618017196655,-0.0317173982929261,0.1183469891548156,-0.167771577835083,-0.0230298108380111,0.0729928612709045,-0.2420526146888733,-0.0534895966719659,0.0390702486038208,-0.1725589632987976,-0.0389936390291722,0.0555199980735778,-0.1319536566734314,-0.0238788398872884,0.1365910172462463,-0.1420913934707641,-0.0417316603433163,0.0913293361663818,-0.2143552899360656,-0.0615356462966473,0.0609286427497863,-0.1677661538124084,-0.0524672354530366,0.0725257992744445,-0.1284492015838623,-0.0406417558859856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0330718755722045,-0.0906248688697815,-0.0122665958677429,-0.0460218787193298,-0.1855425834655761,-0.0287475967978138,-0.0454053282737731,-0.2613927125930786,-0.0504690697615046,-0.0333458185195922,-0.3234683275222779,-0.0663134334807295,0.065999686717987,-0.2110292315483093,0.0005976218182581,0.096957266330719,-0.2919324040412903,-0.0315403854672808,0.0711783170700073,-0.3091086149215698,-0.0394850550417799,0.0421578288078308,-0.307176411151886,-0.0384958824341196,0.0892132520675659,-0.1907500028610229,-0.0081104338367481,0.0582349300384521,-0.2661465406417846,-0.042537624967565,0.0154674649238586,-0.1995507478713989,-0.0392808867816824,0.0287873148918151,-0.1606642007827758,-0.0284836543922324,0.1129487752914428,-0.1683033108711242,-0.0233944812987942,0.0697029829025268,-0.242935836315155,-0.054631273282041,0.0373223423957824,-0.174032986164093,-0.0394607885007757,0.056684672832489,-0.135778546333313,-0.0232028709922928,0.1339268088340759,-0.1415055394172668,-0.0408640159492392,0.0924771428108215,-0.2161123156547546,-0.0597929833655257,0.0616587996482849,-0.1711131930351257,-0.0493839448516268,0.073616623878479,-0.1329809427261352,-0.0363309709553618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0348047018051147,-0.0911555886268615,-0.0078834113193692,-0.0469138622283935,-0.1866485476493835,-0.0202895388467253,-0.0448508858680725,-0.2623726725578308,-0.0390602428926171,-0.030091106891632,-0.3212622702121734,-0.0522230979515256,0.0599740743637084,-0.2105597257614135,0.0074455291504022,0.0979242920875549,-0.2897202968597412,-0.0254616313142718,0.0712987780570983,-0.3096315264701843,-0.0354934562457742,0.0376865863800048,-0.3065279722213745,-0.0357724022580327,0.0828915834426879,-0.1902171373367309,-0.0030162159347923,0.0572590231895446,-0.2646697163581848,-0.0404166918708028,0.016383409500122,-0.1971895098686218,-0.0402296636713685,0.0264031887054443,-0.1530900597572326,-0.0304885268671454,0.1079002618789672,-0.1689876317977905,-0.0199841209216059,0.0690407752990722,-0.2437870502471923,-0.054320540697688,0.0363411307334899,-0.1726717948913574,-0.0408801962150277,0.0535230040550231,-0.129417598247528,-0.0241495877964438,0.1325452327728271,-0.1437443494796753,-0.0387098085595311,0.0917253494262695,-0.2174505591392517,-0.059586301864499,0.0601128339767456,-0.1716036200523376,-0.0500738475931824,0.0719614624977111,-0.1321640014648437,-0.0370491039467992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0396897792816162,-0.0940576791763305,-0.0056470690481091,-0.0561118721961975,-0.1963630318641662,-0.0175120213255012,-0.0520074963569641,-0.274447500705719,-0.036530386395725,-0.0366792678833007,-0.3337496519088745,-0.0504207049682463,0.0528281331062316,-0.2161476612091064,0.0111799345165763,0.0853374600410461,-0.2991823554039001,-0.0193736140802229,0.0647329688072204,-0.3203584551811219,-0.0278439165278995,0.0359734892845153,-0.3194823265075683,-0.027376759536537,0.0755220055580139,-0.1968054771423339,-0.0008781695225934,0.0524680614471435,-0.2779260873794555,-0.0358998586609686,0.012376844882965,-0.206714928150177,-0.0331406367197359,0.0240461230278015,-0.1612430810928344,-0.0215291490032995,0.1014529466629028,-0.1762565970420837,-0.0194911339506233,0.0662795901298523,-0.2540642023086548,-0.0519578081741655,0.0341708064079284,-0.1796137690544128,-0.0366987546160543,0.0529667139053344,-0.1339198946952819,-0.0192118731513346,0.1279252767562866,-0.1500533819198608,-0.0398587917163694,0.0920394659042358,-0.2253851890563964,-0.0592279766872251,0.0596539974212646,-0.1798429489135742,-0.0483181064203108,0.0707671642303466,-0.1393757462501526,-0.0349111256375635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEIT,0.0,0.0,0.0,-0.0403289198875427,-0.0969896912574768,-0.008380800908128,-0.0561674237251281,-0.1990458965301513,-0.0215643853449023,-0.0519465208053588,-0.2768061757087707,-0.0409671985112822,-0.0351250767707824,-0.3366746902465821,-0.0545798004173434,0.057068645954132,-0.2136637568473816,0.0074456222786806,0.0916371345520019,-0.2981967329978943,-0.0261010550462401,0.0685220956802368,-0.3202210068702698,-0.0368296079837477,0.0366728901863098,-0.3202844858169555,-0.0376892634236014,0.0809540152549743,-0.193181574344635,-0.0031638836522346,0.057754099369049,-0.2764907479286194,-0.0415021390222704,0.0161974430084228,-0.2050161361694336,-0.0412755929433501,0.0276328325271606,-0.1588503718376159,-0.0310363289468682,0.10760498046875,-0.1728275418281555,-0.0204692636185086,0.0709146857261657,-0.2531622648239136,-0.0558372237288153,0.0373564362525939,-0.1788342595100402,-0.0423675761126673,0.0569449663162231,-0.1343284845352172,-0.0255091213189757,0.1341556906700134,-0.1478403806686401,-0.039543329229275,0.0940426588058471,-0.2233231663703918,-0.0611325525247252,0.061872661113739,-0.176800787448883,-0.0517980069421923,0.075566828250885,-0.1373006105422973,-0.0390793853007948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
